"";"ph2m";"pl2m";"m2p";"e2p";"PC";"P(H)";"P(L)";"PCI";"PI";"HT";"HT(inf)";"HT(ch)";"HT(ad)";"EN";"HT(tot)";"DEV"
"940";0,000422059750417247;0,000123547595925629;7,55903101526201e-06;0,000420743389171548;0,0800711743772242;0;1;0,117437722419929;0;0,0223333333333333;0,00764331210191083;0,0197044334975369;0,028169014084507;0,0248333333333333;0,0283333333333333;0,0900027828435697
"941";1,18728425586596e-05;0,000269881771411747;4,96162788476795e-06;0,000291160980938002;0,169911504424779;0,03125;0,96875;0,242477876106195;0;0,08;0,0318471337579618;0,0658307210031348;0,103286384976526;0,0925;0,0961666666666667;0,0900470683685334
"942";0,000211395187536255;0,000463494116673246;0,000112796086585149;0,000199728326755576;0,272241992882562;0,562091503267974;0,437908496732026;0,284697508896797;0;0,1205;0,0484076433121019;0,100313479623824;0,154594232059021;0,138333333333333;0,141833333333333;0,0901052077353053
"943";4,24266715999693e-05;0,000322667488479055;0,000193143453798257;0,000448285598657094;0,310104529616725;0,561797752808989;0,438202247191011;0,303135888501742;0;0,0806666666666667;0,0305732484076433;0,0765785938199731;0,0969148222669349;0,09;0,0923333333333333;0,0903059046970579
"944";0,000119452750892378;0,000149920981843025;8,50253144744784e-06;0,000379350183182396;0,0633802816901408;0;1;0,0933098591549296;0;0,0175;0,00764331210191083;0,0103000447828034;0,0254862508383635;0,0196666666666667;0,022;0,0903402150366991
"945";4,46152393706143e-05;0,000334109747433104;0,000241157508338802;0,000412154489196837;0,282229965156794;0,598765432098765;0,401234567901235;0,263066202090592;0;0,0673333333333333;0,0229299363057325;0,0501567398119122;0,0918846411804158;0,076;0,0791666666666667;0,0906518450539314
"946";0,000164941593073308;0,000338230103836395;4,22975275432691e-05;0,000319801861653104;0,327338129496403;0,21978021978022;0,78021978021978;0,285971223021583;0;0,131833333333333;0,0496815286624204;0,111061352440663;0,169014084507042;0,1475;0,157333333333333;0,0906723215928248
"947";0,000226163246785291;0,000112051406293176;0,000170358630246483;0,000447258658590727;0,329787234042553;0,564516129032258;0,435483870967742;0,285460992907801;0;0,087;0,0331210191082803;0,0729959695476937;0,111670020120724;0,097;0,101666666666667;0,0907706441007745
"948";0,000256824954412878;0,000337108026142232;0,00012047484901268;0,000366945604677312;0,331569664902998;0,50531914893617;0,49468085106383;0,343915343915344;0;0,143666666666667;0,0611464968152866;0,12718316166592;0,177733065057009;0,162833333333333;0,170333333333333;0,0909077836714055
"949";0,000365261619444937;0,00012719447130803;0,0001234066397883;0,000344575508730486;0,330357142857143;0,497297297297297;0,502702702702703;0,328571428571429;0;0,1195;0,0547770700636943;0,0944917151813704;0,155264922870557;0,136;0,141833333333333;0,0909291820272339
"950";0,000200401521520689;0,000257122410344891;9,52847063308582e-05;0,000476168956723996;0,353146853146853;0,445544554455446;0,554455445544555;0,325174825174825;0;0,125;0,0484076433121019;0,0976265114196149;0,165660630449363;0,135166666666667;0,147666666666667;0,0910064599232758
"951";0,000436072353506461;0,00032440810452681;8,44250764930621e-05;7,20631999429315e-05;0,068421052631579;0,58974358974359;0,41025641025641;0,107017543859649;0;0,0515;0,0191082802547771;0,0501567398119122;0,0610328638497653;0,057;0,0598333333333333;0,0910240997999384
"952";0,000283031404251233;5,14600852038711e-05;0,000196615718537942;0,000295795074896887;0,261484098939929;0,648648648648649;0,351351351351351;0,282685512367491;0;0,0855;0,0343949044585987;0,0698611733094492;0,110663983903421;0,0953333333333333;0,0978333333333333;0,0915789929306924
"953";0,000486210871371441;3,60254650004208e-05;9,42474768962711e-05;0,000487235528416932;0,366024518388792;0,330143540669856;0,669856459330144;0,329246935201401;0;0,111166666666667;0,0305732484076433;0,0859829825347067;0,151240778001341;0,124666666666667;0,129;0,0921364392773611
"954";0,000294953777571209;0,000464413895504549;9,22738834051415e-05;0,000211923942668363;0,309090909090909;0,523529411764706;0,476470588235294;0,278181818181818;0;0,1455;0,0471337579617834;0,119570085087326;0,190811535881958;0,166666666666667;0,178166666666667;0,0922413139468994
"955";6,57158499816433e-05;0,000462642399128526;0,000106447536847554;0,000445545727619901;0,349122807017544;0,4321608040201;0,5678391959799;0,359649122807018;0;0,139;0,0535031847133758;0,104791759964174;0,187122736418511;0,152166666666667;0,161333333333333;0,0923262502190429
"956";0,000101729599991813;0,000379719987278804;0,000185631371685304;0,000357395570375957;0,29009009009009;0,565217391304348;0,434782608695652;0,326126126126126;0;0,0973333333333333;0,0407643312101911;0,0864308105687416;0,120389000670691;0,108;0,114833333333333;0,0925126806809867
"957";0,000361504266038537;0,000347171829198487;0,000122223217855208;0,000118931064149365;0,180831826401447;0,68;0,32;0,27124773960217;0;0,105333333333333;0,0331210191082803;0,0877742946708464;0,137491616364856;0,119;0,121833333333333;0,0925844183265626
"958";0,000156303085852414;6,63189457263797e-05;0,000288446308113635;0,000117410043952987;0,0320855614973262;0,722222222222222;0,277777777777778;0,0481283422459893;0;0,0101666666666667;0,00382165605095541;0,00761307657859382;0,0137491616364856;0,011;0,0116666666666667;0,0926319045281376
"959";0,00013397235784214;0,000212840581545606;0,000183121786103584;0,000331670499756001;0,255731922398589;0,586206896551724;0,413793103448276;0,282186948853616;0;0,0681666666666667;0,0229299363057325;0,0559785042543663;0,0892018779342723;0,0771666666666667;0,0771666666666667;0,0927704717930582
"960";0,000335313551360741;0,000452379289199598;4,072203009855e-05;0,000251873880624771;0,320987654320988;0,357142857142857;0,642857142857143;0,313932980599647;0;0,1785;0,089171974522293;0,147335423197492;0,225352112676056;0,196833333333333;0,208666666666667;0,0927823211400701
"961";0,000195410301326774;0,000254341508145444;6,6074117901735e-05;0,000440970847499557;0,358156028368794;0,287128712871287;0,712871287128713;0,304964539007092;0;0,114666666666667;0,0407643312101911;0,0944917151813704;0,149228705566734;0,126;0,136;0,0927936273289742
"962";0,000287616291549057;0,000395636549335904;5,25156686780974e-05;0,000325347799109295;0,329690346083789;0,320441988950276;0,679558011049724;0,353369763205829;0;0,168833333333333;0,067515923566879;0,141961486789073;0,215627095908786;0,185166666666667;0,199666666666667;0,0928404911496644
"963";0,00046857283951249;0,00045002489676699;2,57099505979568e-05;0,000249980820342898;0,3;0,19047619047619;0,80952380952381;0,276785714285714;0;0,1675;0,0853503184713376;0,147335423197492;0,204225352112676;0,193;0,1975;0,0932838818185739
"964";1,08999811345711e-05;0,000433322956552729;0,000257824747357517;0,000450374828069471;0,279437609841828;0,616352201257862;0,383647798742138;0,284710017574692;0;0,0653333333333333;0,0152866242038217;0,0537393640841917;0,0871898054996647;0,071;0,0775;0,0933246877322558
"965";8,00509646069259e-05;0,000123978119227104;0,000405390539788641;0,000387233810848556;0,19646017699115;0,711711711711712;0,288288288288288;0,223008849557522;0;0,0346666666666667;0,0152866242038217;0,0250783699059561;0,0469483568075117;0,0393333333333333;0,0406666666666667;0,0933578914454015
"966";6,04268655879423e-05;0,00025836044352036;0,000272036163252778;0,000461300269700587;0,306737588652482;0,554913294797688;0,445086705202312;0,265957446808511;0;0,0563333333333333;0,0165605095541401;0,0506045678459472;0,0710932260228035;0,0665;0,0673333333333333;0,0934253031978193
"967";0,000113115562242456;0,000149869455257431;0,000336531724780798;0,000313830623519607;0,211367673179396;0,689075630252101;0,310924369747899;0,24866785079929;0;0,0475;0,0152866242038217;0,0420958351992835;0,0600268276324614;0,0533333333333333;0,0555;0,0936920658196833
"968";0,000337106642546132;7,79134979238734e-05;0,000166866507846862;0,0002378634812776;0,264912280701754;0,642384105960265;0,357615894039735;0,273684210526316;0;0,111666666666667;0,0471337579617834;0,0832960143304971;0,14989939637827;0,124;0,126333333333333;0,0938414729445897
"969";5,93519175890833e-06;0,000430957996053621;0,000323532696114853;0,00022121484647505;0,118374558303887;0,597014925373134;0,402985074626866;0,176678445229682;0;0,032;0,0114649681528662;0,0206000895656068;0,0459423205902079;0,0355;0,0403333333333333;0,0944765841155467
"970";0,000266405625385232;0,000153608969063498;1,88459069468081e-05;0,000275735140545294;0,017921146953405;0;1;0,0161290322580645;0;0,00416666666666667;0,00127388535031847;0,00313479623824451;0,005700871898055;0,00433333333333333;0,00483333333333333;0,0944871451066918
"971";0,000250896602636203;0,000149511930299923;0,000175357144442387;0,000398398462450132;0,315315315315315;0,6;0,4;0,354954954954955;0;0,0995;0,0394904458598726;0,0703090013434841;0,137156270959088;0,114333333333333;0,116333333333333;0,0946870727404571
"972";0,000105920687085018;0,000280887953122146;0,000242324810358696;0,000345139325247146;0,276106194690265;0,602564102564103;0,397435897435897;0,272566371681416;0;0,069;0,0267515923566879;0,0470219435736677;0,096579476861167;0,0795;0,0815;0,0950536981286746
"973";0,000109127272153273;0,000480015662964433;0,000223103597410955;0,000107935152482241;0,112478031634446;0,65625;0,34375;0,151142355008787;0;0,0405;0,0165605095541401;0,0335871025526198;0,0519785378940309;0,0453333333333333;0,0483333333333333;0,0954353780944037
"974";0,000338102707406506;0,000190700020873919;1,52829535072669e-05;0,000228519747033715;0,0087260034904014;0;1;0,012216404886562;0;0,0025;0;0,00223914017017465;0,00335345405767941;0,00283333333333333;0,00333333333333333;0,0957910936895614
"975";7,65251327538863e-05;0,000427540709148161;0,000124488458153792;0,000430057822028175;0,352415026833631;0,49238578680203;0,50761421319797;0,339892665474061;0;0,128166666666667;0,0522292993630573;0,102552619793999;0,167337357478203;0,139666666666667;0,148;0,095807163598569
"976";0,000167784333229065;0,000446306692785583;9,86814789939672e-05;0,00033415718190372;0,3375;0,513227513227513;0,486772486772487;0,319642857142857;0;0,147166666666667;0,0598726114649682;0,116883116883117;0,192823608316566;0,16;0,172666666666667;0,0960184871350557
"977";0,000366650762036443;0,000220388378715143;3,72339292662218e-05;0,000394462036667392;0,311387900355872;0,171428571428571;0,828571428571429;0,297153024911032;0;0,112166666666667;0,0496815286624204;0,102104791759964;0,136150234741784;0,125;0,130333333333333;0,0960492571514573
"978";0,000178702445467934;0,000127955292002298;0,000218946007196791;0,00040847761684563;0,298561151079137;0,566265060240964;0,433734939759036;0,289568345323741;0;0,068;0,0280254777070064;0,0591133004926108;0,085177733065057;0,0766666666666667;0,081;0,0960639419154855
"979";7,55049132276326e-05;0,000369584054104053;5,04100957186893e-05;0,000471118620131165;0,344028520499109;0,274611398963731;0,725388601036269;0,333333333333333;0;0,139333333333333;0,0484076433121019;0,118226600985222;0,17907444668008;0,1565;0,166;0,0962125998031533
"980";0,000279923453112133;0,000445737167610787;0,000114620372070931;7,37191011430696e-05;0,0805604203152364;0,565217391304348;0,434782608695652;0,120840630472855;0;0,051;0,0178343949044586;0,0425436632333184;0,0660630449362844;0,0581666666666667;0,0606666666666667;0,0962337641864517
"981";2,10838165367022e-05;0,000322428565239534;0,000388599465484731;0,000320302242645994;0,178181818181818;0,642857142857143;0,357142857142857;0,274545454545455;0;0,0351666666666667;0,0165605095541401;0,025974025974026;0,0469483568075117;0,0391666666666667;0,0391666666666667;0,0963818156167102
"982";0,000350937785115093;9,90683373529464e-05;1,85102625982836e-05;0,000419431924936362;0,00520833333333333;0;1;0,00347222222222222;0;0,000833333333333333;0;0,000895656068069861;0,00100603621730382;0,000833333333333333;0,00133333333333333;0,0964155711805555
"983";6,93934503942728e-07;0,000188448208849877;4,58500421373174e-05;0,000257517669000663;0,00350877192982456;0;1;0,00175438596491228;0;0,00116666666666667;0,00127388535031847;0,00179131213613972;0,000670690811535882;0,0015;0,00116666666666667;0,0966822690827947
"984";0,000160729595459998;8,39492259547114e-06;0,000265274226316251;0,000476661255233921;0,00346020761245675;0;1;0,00346020761245675;0;0,000166666666666667;0;0;0,000335345405767941;0,000166666666666667;0,000166666666666667;0,096748367596506
"985";8,27062813332304e-05;0,000194743126165122;0,000297517085447907;0,000465955112478696;0,281362007168459;0,592356687898089;0,407643312101911;0,318996415770609;0;0,0561666666666667;0,0229299363057325;0,0497089117778773;0,0697518443997317;0,0635;0,0673333333333333;0,0968502151695926
"986";0,000159605145337991;0,000425214474322274;0,000106843432062306;0,000305338401696645;0,334513274336283;0,544973544973545;0,455026455026455;0,327433628318584;0;0,127166666666667;0,0471337579617834;0,106135244066279;0,163983903420523;0,143;0,149833333333333;0,0968673099779251
"987";1,16642463253811e-05;0,000275058929575607;0,000386651043780148;0,000151383103337139;0,00175438596491228;0;1;0;0;5e-04;0;0,000447828034034931;0,000670690811535882;5e-04;5e-04;0,0969926261157279
"988";0,000207326001953334;0,000369364238227718;0,000136464093229733;0,000351489993045107;0,315315315315315;0,582857142857143;0,417142857142857;0,318918918918919;0;0,131166666666667;0,0445859872611465;0,112404836542768;0,168008048289738;0,143166666666667;0,159833333333333;0,0970004595250684
"989";2,99671331886202e-05;0,000305084286024794;1,96629259735346e-05;0,000422696360968985;0,283154121863799;0,132911392405063;0,867088607594937;0,327956989247312;0;0,123666666666667;0,0509554140127389;0,0994178235557546;0,160965794768612;0,1415;0,150333333333333;0,0970524367492709
"990";3,82115410175175e-05;0,000205273874336854;0,000239362699678168;0,00020266486343462;0,0265017667844523;0,6;0,4;0,0318021201413428;0;0,00666666666666667;0,00254777070063694;0,00358262427227944;0,0100603621730382;0,0075;0,00683333333333333;0,0970718499838151
"991";0,00019107912806794;0,000280330711277202;0,000125922460108995;0,000390115170623176;0,365248226950355;0,451456310679612;0,548543689320388;0,289007092198582;0;0,112333333333333;0,0662420382165605;0,0918047469771608;0,139839034205231;0,123666666666667;0,131;0,0987626362083061
"992";0,00037357565597631;0,000322086147964001;8,74811105895788e-05;0,000289772279444151;0,348920863309353;0,520618556701031;0,479381443298969;0,31294964028777;0;0,143666666666667;0,067515923566879;0,121809225257501;0,180080482897384;0,163166666666667;0,17;0,0988327147495125
"993";0,00023801025247667;0,00034242122573778;7,8773136716336e-05;0,000434942650957964;0,358752166377816;0,434782608695652;0,565217391304348;0,320623916811092;0;0,1455;0,0585987261146497;0,116435288849082;0,190140845070423;0,164;0,171;0,0989332079946032
"994";1,36733965482563e-05;0,000451738231349736;0,000225206515053287;0,000292847844888456;0,26713532513181;0,618421052631579;0,381578947368421;0,263620386643234;0;0,073;0,0318471337579618;0,0618002686968204;0,0922199865861838;0,0838333333333333;0,0876666666666667;0,099037149265628
"995";2,88318828679621e-05;0,000201823344337754;0,000376269934349693;0,000385243103606626;0,210992907801418;0,630252100840336;0,369747899159664;0,230496453900709;0;0,0355;0,00764331210191083;0,0273175100761308;0,0489604292421194;0,0386666666666667;0,0391666666666667;0,099236847193379
"996";5,85234479513019e-05;0,000458247759612277;9,04121482744813e-05;0,000452876766677946;0,358928571428571;0,437810945273632;0,562189054726368;0,344642857142857;0;0,142;0,0662420382165605;0,114643976712942;0,18242790073776;0,156666666666667;0,165666666666667;0,0992679956863718
